molecule_chembl_id,canonical_smiles,standard_value,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,standard_value_norm,pIC50_values
CHEMBL4125945,CCn1ncc2c1CCC(Nc1nc3c(-c4ccccc4C)cccn3n1)C2,160.0,active,372.4760000000001,3.890520000000002,1.0,6.0,160.0,6.795880017344075
CHEMBL4126087,CCn1ncc2c1CCC(Nc1nc3c(-c4ccc(F)cc4)cccn3n1)C2,180.0,active,376.4390000000001,3.7212000000000014,1.0,6.0,180.0,6.7447274948966935
CHEMBL4129505,CCn1ncc2c1CC[C@H](Nc1nc3c(-c4ccc(F)c(Cl)c4)cccn3n1)C2,194.0,active,410.8840000000001,4.374600000000004,1.0,6.0,194.0,6.7121982700697735
CHEMBL4126886,CCn1ncc2c1CC[C@@H](Nc1nc3c(-c4ccc(F)c(Cl)c4)cccn3n1)C2,9.0,active,410.8840000000001,4.374600000000004,1.0,6.0,9.0,8.045757490560675
CHEMBL4128274,CCc1nn(C)c2c1CCC(Nc1nc3c(-c4ccc(F)cc4C)cccn3n1)C2,3130.0,active,404.4930000000001,4.1091200000000025,1.0,6.0,3130.0,5.504455662453552
CHEMBL4127285,CCc1nnc2n1CCC(Nc1nc3c(-c4ccc(F)cc4C)cccn3n1)C2,1390.0,active,391.4540000000001,3.4246200000000018,1.0,7.0,1390.0,5.856985199745905
CHEMBL4125906,CCc1nnn2c1CCC(Nc1nc3c(-c4ccc(F)cc4C)cccn3n1)C2,740.0,active,391.4540000000001,3.4246200000000018,1.0,7.0,740.0,6.130768280269024
CHEMBL4128004,CCn1nnc2c1CCC(Nc1nc3c(-c4ccc(F)cc4C)cccn3n1)C2,2200.0,active,391.4540000000001,3.4246200000000018,1.0,7.0,2200.0,5.657577319177793
CHEMBL4126617,CCOC1Cc2c(cnn2CC)CC1Nc1nc2c(-c3cc(F)c(F)c(F)c3C)cccn2n1,21700.0,active,470.49900000000014,4.322820000000003,1.0,7.0,21700.0,4.66354026615147
CHEMBL4129248,CCn1ncc2c1C(C)CC(Nc1nc3c(-c4cc(F)c(F)c(F)c4C)cccn3n1)C2,950.0,inactive,440.4730000000001,4.868820000000005,1.0,6.0,950.0,6.022276394711152
CHEMBL4127031,Cc1cc(F)ccc1-c1cccn2nc(NC3CCc4c(cnn4CC(C)C)C3)nc12,3400.0,active,418.52000000000027,4.665720000000004,1.0,6.0,3400.0,5.468521082957745
CHEMBL4130307,Cc1cc(F)ccc1-c1cccn2nc(NC3CCc4c(cnn4C(C)C)C3)nc12,430.0,inactive,404.4930000000002,4.590620000000004,1.0,6.0,430.0,6.366531544420414
CHEMBL4126806,CCCn1ncc2c1CCC(Nc1nc3c(-c4ccc(F)cc4C)cccn3n1)C2,60.0,inactive,404.4930000000001,4.4197200000000025,1.0,6.0,60.0,7.221848749616356
CHEMBL4127467,Cc1cc(F)ccc1-c1cccn2nc(Nc3ccc4c(cnn4C)c3)nc12,1200.0,active,372.40700000000015,4.474120000000004,1.0,6.0,1200.0,5.920818753952375
CHEMBL2431433,COc1cc(-c2noc3c2CCCC3Nc2ccc(F)cc2)ccc1-n1cnc(C)c1,39.0,active,418.4720000000001,5.472920000000005,1.0,6.0,39.0,7.4089353929735005
CHEMBL2431433,COc1cc(-c2noc3c2CCCC3Nc2ccc(F)cc2)ccc1-n1cnc(C)c1,230.0,active,418.4720000000001,5.472920000000005,1.0,6.0,230.0,6.638272163982407
CHEMBL2431432,COc1cc(-c2noc3c2CCCC3NCc2cc(F)cc(F)c2)ccc1-n1cnc(C)c1,29.0,active,450.4890000000001,5.289720000000005,1.0,6.0,29.0,7.5376020021010435
CHEMBL2431432,COc1cc(-c2noc3c2CCCC3NCc2cc(F)cc(F)c2)ccc1-n1cnc(C)c1,640.0,active,450.4890000000001,5.289720000000005,1.0,6.0,640.0,6.1938200260161125
CHEMBL4164427,COc1cc(-c2noc3c2CCCC3NCc2ccc(F)cc2)ccc1-n1cnc(C)c1,130.0,active,432.4990000000001,5.150620000000004,1.0,6.0,130.0,6.886056647693163
CHEMBL4165928,COc1cc(-c2noc3c2CCCC3N[C@H](C)c2ccc(F)cc2)ccc1-n1cnc(C)c1,260.0,active,446.5260000000001,5.711620000000005,1.0,6.0,260.0,6.585026652029182
CHEMBL4168411,CNC1CCCc2c(-c3ccc(-n4cnc(C)c4)c(OC)c3)noc21,120.0,active,338.4110000000001,3.4411200000000024,1.0,6.0,120.0,6.920818753952375
CHEMBL4160518,COc1cc(-c2noc3c2CCCC3NCC(F)(F)F)ccc1-n1cnc(C)c1,460.0,active,406.4080000000001,4.3736200000000025,1.0,6.0,460.0,6.337242168318426
CHEMBL4164996,COc1cc(-c2noc3c2CCCC3NC2CCCCC2)ccc1-n1cnc(C)c1,310.0,active,406.5300000000002,5.144020000000005,1.0,6.0,310.0,6.508638306165727
CHEMBL2431434,COc1cc(-c2noc3c2CCCC3(O)c2cc(F)cc(F)c2)ccc1-n1cnc(C)c1,190.0,active,437.4460000000001,4.694720000000005,1.0,6.0,190.0,6.721246399047171
CHEMBL4161576,COc1cc(-c2noc3c2CCCC3(O)Cc2cc(F)cc(F)c2)ccc1-n1cnc(C)c1,150.0,active,451.47300000000007,4.889120000000005,1.0,6.0,150.0,6.823908740944319
CHEMBL4172191,COc1cc(-c2noc3c2CCCC3c2cc(F)cc(F)c2)ccc1-n1cnc(C)c1,110.0,inactive,421.44700000000006,5.5907200000000055,0.0,5.0,110.0,6.958607314841775
CHEMBL4176692,COc1cc(-c2noc3c2CCCC3Oc2ccc(F)cc2)ccc1-n1cnc(C)c1,290.0,active,419.4560000000001,5.439820000000005,0.0,6.0,290.0,6.5376020021010435
CHEMBL4168842,COc1cc(-c2noc3c2CCCC3Oc2cc(F)cc(F)c2)ccc1-n1cnc(C)c1,200.0,active,437.4460000000001,5.578920000000005,0.0,6.0,200.0,6.698970004336019
CHEMBL4163460,COc1cc(-c2noc3c2CCCC3OCc2cc(F)cc(F)c2)ccc1-n1cnc(C)c1,510.0,active,451.47300000000007,5.716720000000006,0.0,6.0,510.0,6.292429823902063
CHEMBL1224151,COc1cc(/C=C2\CCCN([C@@H](C)c3ccc(F)cc3)C2=O)ccc1-n1cnc(C)c1,80.0,active,419.5000000000001,5.095420000000004,0.0,4.0,80.0,7.096910013008056
CHEMBL4216742,CCN1Cc2cc(-c3c(C)nc4c(OCc5ccccc5C)cccn34)ccc2C1=O.Cl,390.0,active,411.5050000000001,5.172840000000005,0.0,4.0,390.0,6.4089353929735005
CHEMBL4218020,CCN(C)C(=O)c1ccc(-c2c(C)nc3c(OCc4ccccc4C)cccn23)cc1.Cl,10000.0,active,413.521,5.289040000000004,0.0,4.0,10000.0,5.0
CHEMBL4214157,CCOC(=O)N1CCC(c2c(C)nc3c(OCc4ccccc4C)cccn23)CC1.Cl,1300.0,active,407.5140000000001,4.866040000000004,0.0,5.0,1300.0,5.886056647693163
CHEMBL4209239,CCCC(=O)N1CCC(c2c(C)nc3c(OCc4ccccc4C)cccn23)CC1.Cl,690.0,active,405.54200000000014,5.036240000000005,0.0,4.0,690.0,6.161150909262744
CHEMBL4209756,CCCCc1ccc(-c2c(C)nc3c(OCc4ccccc4C)cccn23)cc1.Cl,50000.0,active,384.523,6.539740000000006,0.0,3.0,50000.0,4.301029995663981
CHEMBL4204874,Cc1nc2c(OCc3ccccc3)cccn2c1CN(C)CCN(C)C.Cl.Cl.Cl,50000.0,active,352.48200000000014,3.215120000000001,0.0,5.0,50000.0,4.301029995663981
CHEMBL4207974,Cc1nc2c(OCc3ccccc3)cccn2c1C1CCN(C2CCCCC2)CC1.Cl.Cl,5800.0,active,403.5700000000004,5.733820000000005,0.0,4.0,5800.0,5.236572006437063
CHEMBL4203092,CCCCN1CCC(c2c(C)nc3c(OCc4ccccc4C)cccn23)CC1.Cl.Cl,8700.0,active,391.55900000000014,5.509640000000006,0.0,4.0,8700.0,5.060480747381382
CHEMBL4203907,Cc1ccccc1COc1cccn2c(C3CCN(C)CC3)c(C)nc12.Cl.Cl,9800.0,active,349.4780000000002,4.339340000000004,0.0,4.0,9800.0,5.008773924307505
CHEMBL4214333,Cc1ccccc1COc1cccn2c(-c3ccncc3)c(C)nc12,7100.0,active,329.4030000000001,4.592140000000003,0.0,4.0,7100.0,5.1487416512809245
CHEMBL4205422,O=C(O)CC[C@H]1CC[C@@](c2cc(F)ccc2F)(S(=O)(=O)c2ccc(Cl)cc2)CC1,55.0,active,442.9110000000002,5.342400000000004,1.0,3.0,55.0,7.259637310505756
CHEMBL443344,O=S(=O)(N[C@@H](CO)C(C(F)(F)F)C(F)(F)F)c1ccc(Cl)s1,15.0,active,391.742,2.7815000000000003,2.0,4.0,15.0,7.823908740944319
CHEMBL443344,O=S(=O)(N[C@@H](CO)C(C(F)(F)F)C(F)(F)F)c1ccc(Cl)s1,8.0,active,391.742,2.7815000000000003,2.0,4.0,8.0,8.096910013008056
CHEMBL1770916,CCC[C@H](N[C@H]1CCc2cc(F)cc(F)c2C1)C(=O)Nc1cn(C(C)(C)CNCC(C)(C)C)cn1,6.2,active,489.65500000000026,4.786400000000004,3.0,5.0,6.2,8.207608310501746
CHEMBL1770916,CCC[C@H](N[C@H]1CCc2cc(F)cc(F)c2C1)C(=O)Nc1cn(C(C)(C)CNCC(C)(C)C)cn1,1.3,active,489.65500000000026,4.786400000000004,3.0,5.0,1.3,8.886056647693163
CHEMBL1770916,CCC[C@H](N[C@H]1CCc2cc(F)cc(F)c2C1)C(=O)Nc1cn(C(C)(C)CNCC(C)(C)C)cn1,19.15,active,489.65500000000026,4.786400000000004,3.0,5.0,19.15,7.717831221695358
CHEMBL266357,C[C@@H]1CCC[C@H](COC(=O)N2CCCC2)N1S(=O)(=O)c1ccc(Cl)cc1,1970.0,active,400.9280000000001,3.504100000000003,0.0,4.0,1970.0,5.705533773838407
CHEMBL232885,C[C@@H]1CCC[C@H](COC(=O)NCCCn2ccnc2)N1S(=O)(=O)c1ccc(Cl)cc1,570.0,active,454.9800000000001,3.2847000000000017,1.0,6.0,570.0,6.2441251443275085
CHEMBL4207921,CCC1CCCC(COC(=O)N2CCC(N(C)C3CCN(C)CC3)CC2)N1S(=O)(=O)c1ccc(Cl)cc1,159.0,active,555.1850000000004,4.288800000000004,0.0,6.0,159.0,6.798602875679548
CHEMBL4215255,CCC1CCCC(COC(=O)N2CCC(N3CCCCC3)CC2)N1S(=O)(=O)c1ccc(Cl)cc1,34.0,inactive,512.1160000000003,4.748700000000005,0.0,5.0,34.0,7.468521082957745
CHEMBL4212286,O=C(OCC1CCCC(c2ccccc2F)N1S(=O)(=O)c1ccc(Cl)cc1)N1CCC(N2CCCCC2)CC1,8.0,active,578.15,5.850500000000007,0.0,5.0,8.0,8.096910013008056
CHEMBL246653,O=C(OCC1CCCC(c2cccc(F)c2)N1S(=O)(=O)c1ccc(Cl)cc1)N1CCC(N2CCCCC2)CC1,3.0,active,578.15,5.850500000000007,0.0,5.0,3.0,8.522878745280337
CHEMBL4214806,O=C(OCC1CCCC(c2cc(F)ccc2F)N1S(=O)(=O)c1ccc(Cl)cc1)N1CCC(N2CCCCC2)CC1,4.0,active,596.1399999999999,5.989600000000007,0.0,5.0,4.0,8.397940008672037
CHEMBL196945,O=C(O)C1(c2ccc(-c3ccc(Cl)c(Cl)c3)c(F)c2)CC1,40000.0,active,325.1660000000001,4.915700000000002,1.0,1.0,40000.0,4.3979400086720375
CHEMBL1090771,NC(=O)[C@@H](CCC(F)(F)F)N(Cc1ccc(-c2ncon2)cc1F)S(=O)(=O)c1ccc(Cl)cc1,0.27,active,520.8920000000002,3.916400000000003,1.0,6.0,0.27,9.568636235841012
CHEMBL1224151,COc1cc(/C=C2\CCCN([C@@H](C)c3ccc(F)cc3)C2=O)ccc1-n1cnc(C)c1,83.0,active,419.5000000000001,5.095420000000004,0.0,4.0,83.0,7.080921907623926
CHEMBL4218647,COc1nc(/C=C/c2nc3n(n2)[C@H](c2ccccc2C(F)(F)F)CCC3)ccc1-n1cnc(C)c1,17.0,active,480.49400000000026,5.290720000000005,0.0,7.0,17.0,7.769551078621726
CHEMBL1950434,COc1cc(/C=C2\CCCN3C2=NO[C@]3(CO)c2ccc(F)cc2)ccc1-n1cnc(C)c1,29.0,active,448.4980000000001,3.9966200000000023,1.0,7.0,29.0,7.5376020021010435
CHEMBL4209316,CNc1nc(Nc2ccc(-n3cnc(C)n3)c(OC)c2)nc2c1CC[C@H]2c1ccc(F)cc1,7.0,active,445.5020000000002,4.376820000000004,2.0,8.0,7.0,8.154901959985743
CHEMBL3980608,Cc1cn(-c2ccc3n(c2=O)CCN([C@@H](C)[C@@H]2CC[C@H](c4ccc(Cl)cc4C(F)(F)F)O2)C3=O)cn1,9.0,active,520.9390000000001,4.779220000000005,0.0,6.0,9.0,8.045757490560675
CHEMBL429432,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CCCC[C@]4(C)[C@H]3CC[C@]12C,5680.0,active,360.5820000000001,6.536300000000007,1.0,1.0,5680.0,5.245651664288981
CHEMBL4215431,CCOC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,6250.0,active,344.4950000000001,4.697600000000005,0.0,3.0,6250.0,5.204119982655925
CHEMBL2347215,C[C@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)OCC1(F)F,30.0,active,389.33700000000016,2.540080000000001,2.0,6.0,30.0,7.522878745280337
CHEMBL3951810,Cc1cn(-c2ccc3n(c2=O)CCN([C@@H](C)[C@@H]2CC[C@H](c4cc(F)c(Cl)cc4C(F)(F)F)O2)C3=O)cn1,8.0,active,538.9290000000001,4.918320000000005,0.0,6.0,8.0,8.096910013008056
CHEMBL3394946,Cc1cn(-c2ccc3n(c2=O)CCN([C@@H](C)c2cn(C)c4ccc(C(F)(F)F)cc24)C3=O)cn1,6.0,active,469.4670000000001,4.069920000000003,0.0,6.0,6.0,8.221848749616356
CHEMBL4291632,Cc1cn(-c2ccc3n(c2=O)CCN(C[C@@]24C[C@@H]2C(C)(C)Oc2ccc(OC(F)(F)F)cc24)C3=O)cn1,5.1,active,514.5040000000001,3.825720000000003,0.0,7.0,5.1,8.292429823902063
CHEMBL4280986,Cc1cn(-c2ccc3n(c2=O)CCN(C[C@@]24C[C@@H]2C(C)(C)Oc2ccc(C(F)(F)F)cc24)C3=O)cn1,4.9,active,498.5050000000001,3.945920000000004,0.0,6.0,4.9,8.309803919971486
CHEMBL4294964,COc1ccc2c(c1)[C@]1(CN3CCn4c(ccc(-n5cnc(C)c5)c4=O)C3=O)C[C@@H]1CO2,181.0,active,432.48000000000025,2.15712,0.0,7.0,181.0,6.7423214251308154
CHEMBL4287050,Cc1cn(-c2ccc3n(c2=O)CCN(C[C@@]24C[C@@H]2COc2ccc(Cl)cc24)C3=O)cn1,63.0,active,436.89900000000006,2.8019200000000017,0.0,6.0,63.0,7.200659450546418
CHEMBL4279813,Cc1cn(-c2ccc3n(c2=O)CCN(C[C@@]24C[C@@H]2COc2cc(C(F)(F)F)ccc24)C3=O)cn1,52.0,active,470.4510000000001,3.167320000000002,0.0,6.0,52.0,7.2839966563652006
CHEMBL4290467,Cc1cn(-c2ccc3n(c2=O)CCN(C[C@]24C[C@H]2COc2ccc(C(F)(F)F)cc24)C3=O)cn1,129.0,active,470.4510000000001,3.167320000000002,0.0,6.0,129.0,6.889410289700751
CHEMBL4283276,Cc1cn(-c2ccc3n(c2=O)CCN(C[C@@]24C[C@@H]2COc2ccc(C(F)(F)F)cc24)C3=O)cn1,5.6,active,470.4510000000001,3.167320000000002,0.0,6.0,5.6,8.2518119729938
CHEMBL4293868,Cc1cn(-c2ccc3n(c2=O)CCN([C@@H](C)C2=CC(C)(C)Oc4ccc(OC(F)(F)F)cc42)C3=O)cn1,6.0,active,514.5040000000001,4.339920000000004,0.0,7.0,6.0,8.221848749616356
CHEMBL4286632,Cc1cn(-c2ccc3n(c2=O)CCN([C@H](C)C2=CC(C)(C)Oc4ccc(C(F)(F)F)cc42)C3=O)cn1,801.0,active,498.50500000000017,4.460120000000003,0.0,6.0,801.0,6.096367483915762
CHEMBL4278722,Cc1cn(-c2ccc3n(c2=O)CCN([C@@H](C)C2=CC(C)(C)Oc4ccc(C(F)(F)F)cc42)C3=O)cn1,4.9,active,498.50500000000017,4.460120000000003,0.0,6.0,4.9,8.309803919971486
CHEMBL4290070,Cc1cn(-c2ccc3n(c2=O)CCN(CC2=CC(C)(C)Oc4ccc(Cl)cc42)C3=O)cn1,53.0,active,450.9260000000001,3.7062200000000023,0.0,6.0,53.0,7.275724130399211
CHEMBL4282191,Cc1cn(-c2ccc3n(c2=O)CCN(CC2=CC(C)(C)Oc4ccc(C(F)(F)F)cc42)C3=O)cn1,13.0,active,484.4780000000001,4.071620000000003,0.0,6.0,13.0,7.886056647693163
CHEMBL4282829,Cc1cn(-c2ccc3n(c2=O)CCN(CC2CCOc4ccc(C(F)(F)F)cc42)C3=O)cn1,322.0,active,458.44000000000005,3.383320000000002,0.0,6.0,322.0,6.492144128304169
CHEMBL4290715,Cc1cn(-c2ccc3n(c2=O)CCN(CC2=CCOc4ccc(C(F)(F)F)cc42)C3=O)cn1,30.0,active,456.4240000000001,3.293020000000002,0.0,6.0,30.0,7.522878745280337
CHEMBL4280986,Cc1cn(-c2ccc3n(c2=O)CCN(C[C@@]24C[C@@H]2C(C)(C)Oc2ccc(C(F)(F)F)cc24)C3=O)cn1,15800.0,active,498.5050000000001,3.945920000000004,0.0,6.0,15800.0,4.801342913045577
CHEMBL4515522,Cc1cn(C23CC(Nc4nc5n(n4)CCCC[C@@H]5c4ccc(F)cc4)(C2)C3)cn1,25.0,active,392.4820000000001,3.981620000000003,1.0,6.0,25.0,7.6020599913279625
CHEMBL4474921,Cc1cn(C23CC(Nc4nc5n(n4)CCCC[C@H]5c4ccc(F)cc4)(C2)C3)cn1,31.0,active,392.4820000000001,3.981620000000003,1.0,6.0,31.0,7.508638306165727
CHEMBL4439419,Cc1cn(C23CC(Nc4nc5n(n4)CCCC[C@@H]5c4ccc(Cl)cc4)(C2)C3)cn1,26.0,active,408.93700000000007,4.495920000000004,1.0,6.0,26.0,7.585026652029182
CHEMBL4468874,Cc1cn(C23CC(Nc4nc5n(n4)CCCC[C@H]5c4ccc(Cl)cc4)(C2)C3)cn1,23.0,active,408.93700000000007,4.495920000000004,1.0,6.0,23.0,7.638272163982407
CHEMBL4470732,Cc1cn(C23CCC(Nc4nc5n(n4)CCCC[C@@H]5c4cc(F)cc(Cl)c4)(CC2)CC3)cn1,15.0,active,469.0080000000002,5.805320000000005,1.0,6.0,15.0,7.823908740944319
CHEMBL4538936,Cc1cn(C23CCC(Nc4nc5n(n4)CCCC[C@H]5c4cc(F)cc(Cl)c4)(CC2)CC3)cn1,14.0,active,469.0080000000002,5.805320000000005,1.0,6.0,14.0,7.853871964321762
CHEMBL4435639,Cc1cn(C23CC(Nc4nc5n(n4)CCCC[C@@H]5c4cc(F)cc(Cl)c4)(C2)C3)cn1,8.0,active,426.9270000000001,4.635020000000004,1.0,6.0,8.0,8.096910013008056
CHEMBL4567728,Cc1cn(C23CC(Nc4nc5n(n4)CCCC[C@H]5c4cc(F)cc(Cl)c4)(C2)C3)cn1,14.0,active,426.9270000000001,4.635020000000004,1.0,6.0,14.0,7.853871964321762
CHEMBL4576494,Cc1cn(C23CCC(Nc4nc5n(n4)CCCC[C@@H]5c4ccc(F)c(F)c4)(CC2)CC3)cn1,39.0,active,452.5530000000002,5.291020000000005,1.0,6.0,39.0,7.4089353929735005
CHEMBL4464675,Cc1cn(C23CCC(Nc4nc5n(n4)CCCC[C@H]5c4ccc(F)c(F)c4)(CC2)CC3)cn1,49.0,active,452.5530000000002,5.291020000000005,1.0,6.0,49.0,7.309803919971486
CHEMBL4461898,Cc1cn(C23CC(Nc4nc5n(n4)CCCC[C@@H]5c4ccc(F)c(F)c4)(C2)C3)cn1,44.0,active,410.4720000000001,4.120720000000003,1.0,6.0,44.0,7.356547323513812
CHEMBL4522681,Cc1cn(C23CC(Nc4nc5n(n4)CCCC[C@H]5c4ccc(F)c(F)c4)(C2)C3)cn1,27.0,active,410.4720000000001,4.120720000000003,1.0,6.0,27.0,7.568636235841013
CHEMBL4128186,CCn1ncc2c1CCC(Nc1nc3c(-c4ccc(F)cc4C)cccn3n1)C2,70.0,active,390.4660000000001,4.029620000000002,1.0,6.0,70.0,7.154901959985743
CHEMBL4126806,CCCn1ncc2c1CCC(Nc1nc3c(-c4ccc(F)cc4C)cccn3n1)C2,60.0,active,404.4930000000001,4.4197200000000025,1.0,6.0,60.0,7.221848749616356
CHEMBL4127324,CCn1ncc2c1CCC(Nc1nc3c(-c4ccccc4)cccn3n1)C2,70.0,active,358.44900000000007,3.5821000000000014,1.0,6.0,70.0,7.154901959985743
CHEMBL4126658,CCn1ncc2c1CCC(Nc1nc3c(-c4ccccc4Cl)cccn3n1)C2,60.0,active,392.8940000000001,4.235500000000003,1.0,6.0,60.0,7.221848749616356
CHEMBL4128038,CCn1ncc2c1CCC(Nc1nc3c(-c4cccc(Cl)c4)cccn3n1)C2,40.0,active,392.8940000000001,4.235500000000003,1.0,6.0,40.0,7.3979400086720375
CHEMBL4128778,CCn1ncc2c1CCC(Nc1nc3c(-c4ccc(Cl)cc4)cccn3n1)C2,60.0,active,392.8940000000001,4.235500000000003,1.0,6.0,60.0,7.221848749616356
CHEMBL4127386,CCn1ncc2c1CCC(Nc1nc3c(-c4ccc(F)c(Cl)c4)cccn3n1)C2,20.0,active,410.8840000000001,4.374600000000004,1.0,6.0,20.0,7.698970004336019
CHEMBL4128121,CCn1ncc2c1CCC(Nc1nc3c(-c4ccc(OC)nc4)cccn3n1)C2,90.0,active,389.46300000000014,2.9857000000000014,1.0,8.0,90.0,7.045757490560675
CHEMBL4130152,CCn1ncc2c1CCC(Nc1nc3c(-c4ccc(N(C)C)nc4)cccn3n1)C2,50.0,active,402.50600000000014,3.0431000000000017,1.0,8.0,50.0,7.301029995663981
CHEMBL4126888,CCn1ncc2c1CCC(Nc1nc3c(-c4cncc(Cl)c4)cccn3n1)C2,40.0,active,393.88200000000006,3.6305000000000014,1.0,7.0,40.0,7.3979400086720375
CHEMBL4539673,COc1c(C#N)ccc2[nH]c(-c3nc4n(n3)CCCC4c3ccccc3C(F)(F)F)cc12,36.0,active,437.425,5.251180000000003,1.0,5.0,36.0,7.443697499232712
CHEMBL4436587,N#Cc1ccc2[nH]c(-c3nc4n(n3)CCCC4c3ccccc3C(F)(F)F)cc2c1,117.0,active,407.399,5.242580000000003,1.0,4.0,117.0,6.931814138253839
CHEMBL4590743,COc1cc2[nH]c(-c3nc4n(n3)CCCC4c3ccccc3C(F)(F)F)cc2cc1C#N,107.0,inactive,437.42500000000007,5.251180000000004,1.0,5.0,107.0,6.97061622231479
CHEMBL4516657,COc1c(C#N)ccc2[nH]c(-c3nc4n(n3)CCOC4c3ccccc3C(F)(F)F)cc12,72.0,inactive,439.3970000000001,4.445080000000004,1.0,6.0,72.0,7.142667503568731
CHEMBL4446595,COc1c(C#N)ccc2[nH]c(-c3nc4n(n3)CCO[C@H]4c3ccccc3C(F)(F)F)cc12,45.0,active,439.3970000000001,4.445080000000004,1.0,6.0,45.0,7.346787486224656
CHEMBL4449897,COc1c(C#N)ccc2[nH]c(-c3nc4n(n3)CCO[C@@H]4c3ccccc3C(F)(F)F)cc12,603.0,active,439.3970000000001,4.445080000000004,1.0,6.0,603.0,6.219682687859849
CHEMBL4474036,N#Cc1ccc2cc(-c3nc4n(n3)CCCC4c3ccccc3C(F)(F)F)[nH]c2c1,3981.0,active,407.399,5.242580000000003,1.0,4.0,3981.0,5.400007822415902
CHEMBL4534560,Cn1c(-c2nc3n(n2)CCCC3c2ccccc2C(F)(F)F)cc2cc(C#N)ccc21,4000.0,active,421.4260000000001,5.252980000000004,0.0,5.0,4000.0,5.3979400086720375
CHEMBL4458813,COc1c(C#N)ccc2[nH]c(-c3cn4c(n3)[C@H](c3ccccc3C(F)(F)F)OCC4)cc12,18.0,active,438.40900000000016,5.050080000000003,1.0,5.0,18.0,7.7447274948966935
CHEMBL4582605,COc1c(C#N)ccc2[nH]c(-c3cn4c(n3)[C@@H](c3ccccc3C(F)(F)F)OCC4)cc12,347.0,active,438.40900000000016,5.050080000000003,1.0,5.0,347.0,6.459670525209126
CHEMBL4462407,COc1c(C#N)ccc2[nH]c(-c3cn4c(n3)C(c3ccc(F)cc3C)CCC4)cc12,112.0,active,400.4570000000002,5.284900000000004,1.0,4.0,112.0,6.950781977329818
CHEMBL4536918,COc1c(C#N)ccc2[nH]c(-c3nc4n(n3)CCCC4c3ccc(F)cc3C)cc12,25.0,active,401.4450000000001,4.679900000000004,1.0,5.0,25.0,7.6020599913279625
CHEMBL4544029,COc1c(C#N)ccc2[nH]c(-c3nc4n(n3)CCO[C@H]4c3ccc(F)cc3C)cc12,32.0,active,403.4170000000001,3.873800000000002,1.0,6.0,32.0,7.494850021680094
CHEMBL4521904,COc1c(C#N)ccc2[nH]c(-c3cn4c(n3)[C@H](c3ccc(F)cc3C)OCC4)cc12,23.0,active,402.4290000000002,4.478800000000003,1.0,5.0,23.0,7.638272163982407
CHEMBL4520168,COc1c(C#N)ccc2[nH]c(-c3nc4n(n3)CCO[C@H]4c3cccc(F)c3C)cc12,31.0,active,403.4170000000001,3.873800000000002,1.0,6.0,31.0,7.508638306165727
CHEMBL4451760,COc1c(C#N)ccc2[nH]c(-c3cn4c(n3)[C@H](c3cccc(F)c3C)OCC4)cc12,14.0,active,402.4290000000002,4.478800000000003,1.0,5.0,14.0,7.853871964321762
CHEMBL4591352,COc1c(C#N)ccc2[nH]c(-c3nc4n(n3)CCO[C@H]4c3cccc(F)c3C(F)(F)F)cc12,59.0,active,457.38700000000006,4.584180000000003,1.0,6.0,59.0,7.229147988357855
CHEMBL4524417,COc1c(C#N)ccc2[nH]c(-c3nc4n(n3)CCO[C@H]4c3cc(C(F)(F)F)ccc3F)cc12,98.0,active,457.38700000000006,4.584180000000003,1.0,6.0,98.0,7.008773924307505
CHEMBL4560947,COc1c(C#N)ccc2[nH]c(-c3cn4c(n3)[C@H](c3cc(C(F)(F)F)ccc3F)OCC4)cc12,41.0,active,456.39900000000017,5.189180000000003,1.0,5.0,41.0,7.3872161432802645
CHEMBL4549121,COc1c(C#N)ccc2[nH]c(-c3cn4c(n3)[C@H](c3ccccc3Cl)OCC4)cc12,26.0,active,404.85700000000014,4.684680000000003,1.0,5.0,26.0,7.585026652029182
CHEMBL4535866,COCc1ccccc1[C@@H]1OCCn2cc(-c3cc4c(OC)c(C#N)ccc4[nH]3)nc21,110.0,active,414.4650000000001,4.177680000000002,1.0,6.0,110.0,6.958607314841775
CHEMBL4468761,COc1c(C#N)ccc2[nH]c(-c3cn4c(n3)C(C(C)c3ccc(F)cc3)OCC4)cc12,219.0,active,416.4560000000002,4.925780000000003,1.0,5.0,219.0,6.6595558851598815
CHEMBL4471286,COc1c(C#N)ccc2[nH]c(-c3cn4c(n3)[C@H](c3ccccc3Cl)C[C@@H](C)C4)cc12,15.0,active,416.91200000000015,5.736780000000004,1.0,4.0,15.0,7.823908740944319
CHEMBL4535885,COc1c(C#N)ccc2[nH]c(-c3cn4c(n3)C(c3ccccc3Cl)CC(O)(CO)C4)cc12,39.0,active,448.9100000000002,3.824080000000002,3.0,6.0,39.0,7.4089353929735005
CHEMBL4587055,COc1c(C#N)ccc2[nH]c(-c3cn4c(n3)C(c3ccccc3Cl)CC(C)(O)C4)cc12,22.0,active,432.9110000000002,4.851680000000004,2.0,5.0,22.0,7.657577319177793
